"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM18",2339.99304918811,0.0113046160071603,0.0714242545395969,0.158274189629702,0.874240745462229,0.903431200740337
"FLJ39080",3.89059999562567,1.5669760411607,0.657347696484548,2.38378570357937,0.0171355775134764,0.0300009708892203
"DDX53",2.49268874391787,4.28709468763781,1.02893729588562,4.16652667250033,3.09275721512795e-05,9.39383235165138e-05
"HMGN5",659.350460691956,-0.145483485756105,0.148996742720489,-0.976420578730541,0.328856087722104,0.405184810785434
"FLJ39739",76.3476509862814,0.109438804127817,0.147548215600334,0.741715538087263,0.45825970356025,0.536598094397954
"LOC649133",4.81473218470306,-0.123125582571613,0.391753418363253,-0.314293575499691,0.753298077203681,0.803684713297476
"KDELR3",2779.7164069224,1.76833587092718,0.142997549229942,12.3661970463821,3.98234110416918e-35,5.59767821454781e-33
"XRCC6",31419.2524952044,0.238289639867083,0.0640024889585559,3.72313083044919,0.000196767492831211,0.000515651021735712
"LOC100131047",4.86227988143049,2.26342147467364,0.455197460469646,4.9723947764084,6.61308664763418e-07,2.72063997631633e-06
"LAT",1432.68294544175,-0.294718309856172,0.154961972171434,-1.90187505828931,0.0571874906213325,0.0880922372653266
"LOC100506428",398.885573053881,0.934866384917599,0.154982454921814,6.03207882717577,1.61863782528315e-09,1.03844209893998e-08
"SSTR3",18.9612207632441,0.66598291815678,0.321243750912579,2.07313890547249,0.0381593541727174,0.0614213550065449
"TXNDC6",186.484040622881,-0.912973586940731,0.221849142991568,-4.11529012296177,3.86692716405783e-05,0.000115596621957901
"CFLAR",38991.8472409557,-0.557488796348494,0.0813775722473574,-6.8506442371362,7.35181426496346e-12,6.92775011811571e-11
"GPATCH3",1384.62623640705,0.0888015532846651,0.0810710093086478,1.09535522058923,0.273361043948513,0.346035077583606
"ACAT1",6403.36807184102,-0.395488291612001,0.111858580799474,-3.53560977428259,0.000406835174648619,0.00100423789878813
"TMED2",31369.9670772746,0.625394020663547,0.0819904956687752,7.62764044249727,2.39089282742374e-14,3.20915528646446e-13
"SLC25A11",5091.68168141829,0.0398615235348948,0.0852307640097464,0.467689384203297,0.640006733765502,0.70542236430775
"C20orf72",1834.68124354354,0.561600435600184,0.10882440137115,5.1606113015483,2.46144769623619e-07,1.09020049933297e-06
"ALAS2",72.7370711762537,-2.38770094721002,0.349178876981232,-6.83804521010119,8.02810644681595e-12,7.52648923529419e-11
"C15orf56",102.135800026913,0.770201072472922,0.179668791739499,4.2867827240116,1.81279443607629e-05,5.739523256784e-05
"ZNF205",1290.76455645886,0.353937277548457,0.0985907812771648,3.5899632091711,0.000330724637367953,0.000829413627179375
"ARMC7",2004.48560005094,0.285748985050849,0.111130994911519,2.57128072396327,0.0101323157451118,0.0186596490762266
"ZC3H15",6330.67535110718,0.237007882370844,0.0626389731355185,3.78371276709918,0.000154506123587782,0.000412743625120799
"RARS",5638.89921651039,0.384603242887544,0.0839552158324066,4.58105239888012,4.62641898303249e-06,1.6359774045346e-05
"CLK2",3317.68842857521,0.528016157181819,0.0853477450015679,6.18664449977113,6.14583488518485e-10,4.20689360537797e-09
"GALNT8",15.6350415312149,-0.975631080095088,0.253924387504879,-3.84221102069742,0.000121930933649982,0.000331765563652277
"FNDC9",17.1490433676586,0.0260829244538105,0.239598012339342,0.108861188785111,0.913312590502004,0.93398474937357
"TCP11",44.3937677564771,0.238320088977718,0.354074946332315,0.673078091083136,0.500897611353701,0.578205003086666
"GLYATL3",0.95914278135011,0.0763178277734632,1.17880406469386,0.0647417412776597,0.948379627783474,0.961153216801787
"PHYHD1",2381.25333647705,0.075635060810239,0.175891100228445,0.430010732276989,0.667187834258722,0.730133485793187
"AAK1",8297.96866127529,-0.0689003295682837,0.0794251879939984,-0.867487144928005,0.385675152247898,0.464282785574504
"C17orf47",32.9756262681665,0.585591819695978,0.150450301221883,3.89226086581475,9.93143731499776e-05,0.000273909555379302
"GNA15",2567.30246740861,0.434503345496977,0.1331368265166,3.26358496642402,0.00110012191733611,0.00249552479309651
"FLJ42418",27.8500442695827,-1.30011158943716,0.303038981815366,-4.29024537255502,1.78475813322677e-05,5.66049661150784e-05
"LOC100287879",4.91393617106853,-0.892755895937506,0.404115724466559,-2.20915901531909,0.0271635824744648,0.0453458204425272
"ARL6IP5",24791.4831440128,-0.056946086420415,0.0909680047647888,-0.626001268991857,0.531314108981451,0.607140927374459
"VIM",171849.737231951,-0.777802000631116,0.0918318023836353,-8.46985445610422,2.45699841885054e-17,4.78193317268786e-16
"LOC283480",10.0013880860375,-0.843917932995151,0.27928677126713,-3.02168960300654,0.0025136816107874,0.00528782264435126
"A1BG-AS1",161.500223788919,-0.125873459339509,0.137434288371671,-0.915881042721322,0.359729290804974,0.437576957643238
"MGC16025",10.6537964761984,0.118843544569258,0.247970489242749,0.479264871123099,0.631750209677727,0.69791813088565
"NDUFV3",3319.52302268672,0.289395255180902,0.0742305072387493,3.89860268972855,9.6749369959835e-05,0.000267701506153992
"HYAL3",263.919088794118,0.693373438156458,0.169507066742808,4.09052820911891,4.30391856560252e-05,0.00012758584605501
"TMPRSS11E",424.574766345263,5.41175881029222,0.570312624786592,9.48910926234059,2.33016818445704e-21,7.25614372639924e-20
"KLHDC3",8765.66933514674,0.22092284357728,0.101312525349883,2.18060741072559,0.0292124665331064,0.0484187303551103
"ATG16L2",1760.37633503553,-0.443044754303403,0.111500614175021,-3.97347366722089,7.08319922425799e-05,0.000201647026017167
"AMDHD1",132.928100331453,-0.348443914908043,0.225997294406289,-1.54180569207003,0.123120818463495,0.173181965706713
"ZNF846",674.271036202865,-0.0851944316401718,0.107845364285124,-0.789968416397881,0.429546213619765,0.508863684295778
"LOC100506343",94.5737044323284,-0.929598234173156,0.165302662098057,-5.62361320969968,1.87004111463722e-08,1.00668888833436e-07
"CTH",576.242086033157,0.648598506166443,0.128714489225437,5.03904812946471,4.67852832992347e-07,1.97947516567686e-06
"LOC100128288",276.893770636067,-0.108114062232202,0.121104522125074,-0.892733486207433,0.371999913285759,0.450257145537107
"LINGO3",182.61837248077,-0.140733417037218,0.190389199732949,-0.739188027653979,0.459792829740014,0.538050914422595
"KLK7",425.53178179976,-0.592289671059009,0.47868457414251,-1.23732767474282,0.215965457577967,0.282643012209726
"LOC440925",178.602236065612,1.5035346737578,0.264434447178406,5.68585027329441,1.30163399543821e-08,7.1866813152386e-08
"FHL5",1972.81414412035,-2.106514309242,0.200708541440327,-10.4953894544059,9.07028968121558e-26,4.659688665926e-24
"FMO4",769.804573961541,0.0369750940553051,0.127493378865128,0.290015798345262,0.771804151435422,0.819197054494199
"LOC729020",117.206796417358,0.46572691842873,0.113741912921196,4.09459368554318,4.22909384332758e-05,0.000125551611151061
"AATF",5150.8638706539,0.387572643231685,0.0761188125756753,5.09168010005897,3.54904534220908e-07,1.53299673008224e-06
"STK25",7707.3112017035,0.0849287778620856,0.0668187823427452,1.27103151066785,0.203717438761077,0.268733360138358
"EIF2B4",3086.16859964491,0.304408048931872,0.0588634312326884,5.17142889153948,2.32310675359059e-07,1.03504300681108e-06
"ANXA4",21329.4406535221,0.175537063430107,0.131468648492887,1.33520094290468,0.181810588352596,0.243581421686847
"PTH1R",977.35028554678,-0.968496668464325,0.213399303895648,-4.5384246845431,5.66760308730978e-06,1.97449146454797e-05
"LOC285796",9.86175497429049,-1.28858658808969,0.325537475573092,-3.95833562885871,7.54738533515414e-05,0.000213689504222765
"ARMCX1",2587.76426677846,-0.730330992652395,0.123436820572248,-5.91663807660155,3.28588638104335e-09,1.99488980919911e-08
"ACP1",7071.1375399578,0.330717973257012,0.0596025443521185,5.54872240525847,2.87764654642675e-08,1.50313403216061e-07
"SNX24",2138.5055982498,-0.339202411079872,0.132269972305066,-2.56447026614278,0.010333343263027,0.0189970209797392
"CLPTM1L",22796.678787347,1.38481386702765,0.180502929151957,7.67197448558767,1.69368648293032e-14,2.32262250006725e-13
"IDI1",8972.30537974419,-0.312219758802488,0.138175672761419,-2.25958558813448,0.0238469828862599,0.0403854401439748
"LOC399753",126.120218163657,0.101834362613164,0.139494394419582,0.730024765775597,0.465375046538931,0.54342080979546
"SCFD1",5617.60142709751,0.0997841970251383,0.0685360960426503,1.45593640120736,0.14541020171168,0.200357242535474
"SPATA22",5.64933725831388,-1.60716428849788,0.45501665674572,-3.53209990155595,0.000412273572974079,0.00101648061391607
"BECN1",6290.89922723866,0.215559086144024,0.0525035598142205,4.10560897026338,4.03251129743935e-05,0.000120191519910867
"MORC2-AS1",491.494747369252,0.523157004152702,0.103125303869136,5.07302266780787,3.91545837149391e-07,1.67944040893003e-06
"BAIAP2L2",233.035494097436,3.11835555077109,0.359801089988363,8.66688744848424,4.44093572496189e-18,9.5322354198254e-17
"PNRC1",13265.881255351,-0.442329183511783,0.0855534790270598,-5.1702068523932,2.33835017553533e-07,1.04068922390085e-06
"KRT10",3100.51007762175,0.979696096838403,0.13473996049999,7.27101368593973,3.56799787404229e-13,4.10107012881829e-12
"RAB12",5812.7330836401,-0.280968325238156,0.0887455818941434,-3.16599789241674,0.00154551913486878,0.00340289925039475
"IVL",743.514018571131,4.70898309234524,0.482444868592559,9.76066572349045,1.66061520158053e-22,5.95966530056585e-21
"DPAGT1",3559.70821660349,0.618140073458946,0.0771875613072244,8.00828608898013,1.16318065703051e-15,1.86708482783144e-14
"PSMA1",9933.15037276463,0.335111339532198,0.0709249765281713,4.72487064411072,2.30261881104096e-06,8.61502908581888e-06
"TPTE2",19.612428141257,1.68505916855842,0.289687279958059,5.81682139720593,5.99771650007334e-09,3.4765114455322e-08
"TFAP4",998.915769760713,0.891138045082377,0.140412002539066,6.34659451448561,2.20133327882959e-10,1.63452629848825e-09
"CCDC43",2581.54553381474,0.338136773896964,0.0886695596906211,3.8134482124053,0.000137041252137879,0.000369010507452815
"SC4MOL",10399.4767713485,-0.573560546661408,0.164880783220006,-3.4786379313597,0.000503969004681603,0.00122004982941757
"NHLRC1",436.7991799797,0.976155890443943,0.15211358379854,6.41728283607314,1.38728044175984e-10,1.07032333139781e-09
"MRPS10",4284.6744256734,0.442255784806808,0.0826749804899708,5.34933038007136,8.8280255939138e-08,4.25853350920899e-07
"TTC26",1003.1512342013,-0.175498574755947,0.122284943302673,-1.43516094472532,0.15124123996522,0.207445547071628
"FGF19",51.2669221644689,8.53943784942702,1.21829474615935,7.00933651429376,2.39450902800419e-12,2.42821930039243e-11
"UBE2Q2P3",26.503320493856,0.40581881502367,0.150387171585479,2.69849356660722,0.00696540842058747,0.0133132041398594
"ASB16",200.124428219058,0.374611355577711,0.111153929393942,3.37020344328131,0.000751127064151823,0.00176007905828861
"ORMDL3",13197.2154231083,0.728536266618875,0.0993466294734692,7.3332761310582,2.24593509922637e-13,2.66315010799303e-12
"PSMD3",10704.5752771151,0.568987765304424,0.0913710197377752,6.22722354349723,4.74773478435653e-10,3.31375516448829e-09
"CXCR2P1",299.133047543815,-0.917901603401622,0.394985035571549,-2.32388956729311,0.0201314135606793,0.0346378733323453
"MAP6D1",165.222141007698,0.228896815445116,0.16626573471393,1.37669265311308,0.168607291159283,0.227989857729644
"C1orf141",153.658029662064,-0.981281448975391,0.229113679425675,-4.2829457037886,1.84435190133528e-05,5.83396262461751e-05
"HCAR3",655.95849185331,-1.03017227770722,0.214494410144357,-4.80279312180633,1.56467523009496e-06,6.00845974812221e-06
"LEO1",2365.83036088133,0.284692890283103,0.0936368631105815,3.04039328984026,0.00236269399847942,0.00499929847618879
"C19orf55",926.047349734838,0.303105648155084,0.106400067952422,2.84873547534406,0.00438933582938223,0.00876697715833094
"CPLX1",347.060189320247,0.139580356936398,0.208763201894388,0.668606132066374,0.503746759892004,0.581120378831303
"RSPO3",618.806161817652,-1.30811722657255,0.194769096766734,-6.71624630543535,1.86465507697727e-11,1.64312074066595e-10
"C8orf58",1057.18043098226,-0.601950833980083,0.0949432590518277,-6.3401113464147,2.2959916564178e-10,1.69920172276244e-09
"LOC100132781",6.13089520141163,-0.147758361931999,0.347053911499397,-0.425750458462288,0.670289690009239,0.732912666590971
"BATF2",1629.76079806655,-0.445497337245032,0.175715895552836,-2.53532747190236,0.0112342251671542,0.0205005365676494
"SLC39A5",20.9675950368153,0.617348717679837,0.226796125385677,2.72204261263285,0.00648797758907344,0.0124784449240247
"KRT4",2219.96398029706,-1.26082708180177,0.347586047720745,-3.62738116236106,0.00028631047944089,0.000727858630289257
"FAM86FP",214.998801406704,0.050672367603697,0.149946057097543,0.337937312821327,0.73541042840037,0.788256856664472
"KRT23",1393.91920211589,3.44925728138146,0.523910019089033,6.58368260904607,4.58936297390298e-11,3.81805573180314e-10
"EFNA2",35.7672082969725,3.40528514624708,0.438985236823989,7.75717463959369,8.68423074547009e-15,1.23874217420056e-13
"HSPBP1",3163.37812544748,0.140273396584024,0.0978580684413316,1.43343720981088,0.151732930996583,0.208077659641046
"FLJ36777",49.967135799474,-0.395357107992491,0.174521375406348,-2.26537928131702,0.0234894146384515,0.0398465673564278
"MEAF6",7491.87932779755,0.338072667957213,0.076068477223258,4.44432017437371,8.8170218671883e-06,2.95808362848653e-05
"DHRS4L2",1058.47776746745,0.0243757875545919,0.101123141774716,0.241050536274839,0.809515948783863,0.850615808510314
"ZNF837",291.466525672378,0.47414542995695,0.115287920285582,4.11270694086974,3.9104666647382e-05,0.000116829159794784
"C21orf128",108.398438865772,-1.38735667538466,0.347030569874927,-3.99779384244066,6.3935597470648e-05,0.000183563181333814
"HSF1",7064.39257099778,0.311881280522254,0.100516405425645,3.10278983019307,0.00191705730338315,0.00413239157377831
"DEFB124",2.5608287012454,-1.03124985741991,0.567795676083231,-1.81623408007203,0.0693344723442192,0.104489543200011
"RGS18",893.322715677615,-0.848304377261562,0.178011280330609,-4.76545292908439,1.88429884891238e-06,7.14903336473016e-06
"HMOX2",5488.22406075004,0.530638195608462,0.0875589551848455,6.06035321559324,1.35822950665558e-09,8.80916821760064e-09
"LOC100189589",16.647267266415,0.275599085545063,0.245171451285521,1.12410757492358,0.260967392186773,0.332467332908639
"GALNTL5",2.1747176233313,2.43468930128245,1.03175675673877,2.35975125472223,0.0182871924823093,0.0318108510686166
"SLC35A3",3000.81866496829,0.051625135142543,0.11279625244856,0.457684843440046,0.647178878624021,0.712086740716939
"FGG",2744.78873032264,-0.133671194614008,0.477263386961622,-0.28007846037592,0.779417309761905,0.825762144302052
"STEAP1B",68.2574266103823,0.680839583755424,0.245235129551814,2.77627265310525,0.00549860755033603,0.0107616820176321
"UPK3B",8119.4048937385,-3.15366966567204,0.217517125967251,-14.4984890345914,1.23846101914152e-47,6.77505121309284e-45
"PARD6A",485.406029376689,0.272575714821071,0.142255658348852,1.91609752458941,0.0553526833422305,0.0856046503308441
"ACTL6A",4141.22567544642,0.472933669826313,0.0847781210097618,5.57848728178179,2.42619210918555e-08,1.28455544028315e-07
"GBA3",71.9983361044948,-1.84930849437503,0.287187530008134,-6.43937602138455,1.19965660373686e-10,9.36092880348408e-10
"ZNF394",2051.70898032226,-0.124549199145581,0.0637631893659059,-1.95330880378103,0.0507830149346992,0.0792948395659373
"WDR45",4426.72245951747,0.0814695718163455,0.0732585097766608,1.11208338887478,0.266102298129593,0.33826393370854
"LOC647946",18.4753554111154,2.52247897423346,0.422046638533278,5.97677778692831,2.27594308566202e-09,1.42358974032401e-08
"PLCXD2",91.2313560173525,-0.122989264544968,0.26090564623663,-0.471393648696364,0.637359650695403,0.702964074200395
"LOC100288428",50.4766560248604,0.120105219483226,0.170256658019793,0.705436256532554,0.480538787567461,0.558293284304499
"KPNA5",1024.60766235766,-0.46165330129163,0.123446792065727,-3.73969459689024,0.000184243968767881,0.000485836656048812
"LHFPL5",18.8849156418282,3.33648158708344,0.518382232885934,6.43633476500266,1.22392936646323e-10,9.54297161270503e-10
"MVK",1890.56960712442,0.221158452703771,0.116427546261661,1.89953717831291,0.0574938831866633,0.0885103201689423
"UBE2Q2P1",307.488522892923,-0.108890115069209,0.108901637023465,-0.99989419852106,0.317361712292551,0.393272830813857
"LOC100506033",1066.86138433347,-0.037625385123977,0.0817051249703136,-0.460502142768249,0.64515583381105,0.710246885247986
"PRSS56",2.05211791846532,3.51075407816175,0.982875337844179,3.57192203627997,0.000354370916146931,0.000883461228443161
"POLR3F",1230.65178027441,-0.101348008261691,0.0622563375960403,-1.62791471800515,0.103542970165427,0.148587299191585
"TCTA",4664.27348932184,-0.259104757234341,0.104514920017729,-2.47911740438961,0.0131707945502785,0.0236863662809584
"LOC100272217",92.9961253765165,0.723714143315996,0.15970864939363,4.53146492731445,5.85760632072683e-06,2.031941894393e-05
