"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"INSC",150.977440894632,-1.31664942264304,0.368901554832891,5.59339793460319e-05,0.00016227027030859
"GAL",11.0701315003469,1.72721950823303,0.50240198378348,5.6110446088897e-05,0.000162758890697243
"C18orf63",31.838771197392,-1.21673956325237,0.337194518776839,5.65332430476798e-05,0.000163891345248938
"GJB3",292.107931363333,1.47909007250924,0.420983217894538,5.89001056617595e-05,0.000170338196699482
"HIST1H1A",3.21258837292628,1.85151537114525,0.53920377283904,5.8984367725625e-05,0.000170533150569115
"C4orf6",7.43727880437842,1.41608178830805,0.399750794821633,5.89776348005519e-05,0.000170533150569115
"LOC100216001",13.3042134597861,2.04569790769134,0.607879789803211,5.90655240905006e-05,0.000170670274534736
"POM121L2",11.8998525863049,2.31683674572444,0.699216916880387,5.91925666985755e-05,0.000170964147052778
"ATP6V0CP3",11.4040935199822,-1.06694826302485,0.291035174299119,5.93403454740662e-05,0.0001713665191526
"SLC16A9",934.738976131254,1.1939807173858,0.32987349355999,5.97850929110637e-05,0.000172527810894331
"KIF5A",76.2022106396352,1.13557155213956,0.313068950677268,6.01043503321712e-05,0.000173350264330789
"TRIM71",156.807793344197,-1.09104781056973,0.299431509220344,6.05982949566348e-05,0.000174675318743555
"IL1A",288.878606324181,-1.06157940323394,0.290661308270023,6.15998702475189e-05,0.000177259450338361
"SCARNA21",11.0539484929398,1.0420495628109,0.284368264259061,6.16405977754563e-05,0.00017735143419659
"MYH16",13.9024903175008,1.1736131815167,0.323750960161289,6.21769848497327e-05,0.000178742273873518
"SYT14",6.49634267936689,4.24280693347809,0.658431242174513,6.2228511581296e-05,0.000178864996154077
"ANTXRL",11.4699675147875,1.24874699116096,0.350096348111271,6.27689291468173e-05,0.000180367106027929
"EPHA5",33.1169742079166,-1.22406342047489,0.342262170377074,6.31926539643963e-05,0.000181481627255015
"IQUB",345.830252298415,-1.00912226365297,0.2750177674846,6.34592099240599e-05,0.00018222128927123
"C21orf128",108.398438865772,-1.25825824793171,0.353388333699385,6.3935597470648e-05,0.000183563181333814
"HMGCS2",774.844056027205,-1.50281813233511,0.433324060945167,6.42225134523306e-05,0.000184334641915573
"PP12613",9.94920901221491,2.03318223040827,0.608240226459348,6.49219372014062e-05,0.000186183753314489
"FAM135B",35.6607437241888,1.35202011237997,0.383450168087145,6.51074195190814e-05,0.000186662787320925
"LHX2",10.7907689112213,5.2454685835164,0.411271490275815,6.6888742792167e-05,0.000191471509384281
"C6orf127",4.62736106333506,5.98759491814374,1.21150698106851,6.72567653648691e-05,0.000192416139611352
"NR1I2",44.2125221205148,1.54024775860112,0.285530858713859,6.73670456608035e-05,0.000192649953549071
"LOC100302650",307.471203601344,-1.03388813659094,0.28403651407028,6.78365310214033e-05,0.000193855601355954
"CYP4F3",155.278682293221,-1.34640578440213,0.384644948834994,7.0245480772119e-05,0.00020015624764519
"IQCF6",2.26185093056805,2.17350257554268,0.648289994535541,7.06091517250943e-05,0.000201040911530122
"LCNL1",25.4461611278149,-1.08889865792279,0.301666110975246,7.096413302859e-05,0.000201994799132568
"LOC284749",51.3053807265692,1.06829660157871,0.295333145312761,7.10676221949701e-05,0.000202232495550174
"LOC100526771",4.41823497576267,1.50858351272519,0.43560735155526,7.11504966639635e-05,0.000202439865473051
"NMUR2",27.6066842673859,-1.36055451066452,0.388957655625657,7.14339476144739e-05,0.000203184530718072
"TRIM53P",2.14746354570484,3.00419693118225,0.924898899007817,7.14517737023881e-05,0.000203184530718072
"UCP1",4.75617636318406,-1.38898033933272,0.400628028676096,7.1578494935142e-05,0.000203485999435703
"FAM69C",10.6871722088301,1.87017216867096,0.55718922763022,7.23985501348066e-05,0.000205759485155661
"RTDR1",126.456368665934,-1.06759843904739,0.296005635410094,7.26499653814161e-05,0.000206416051275301
"PCDH8",29.1523797215341,4.84649990023991,0.820000170718439,7.46238400913865e-05,0.000211638103865736
"LOC285796",9.86175497429049,-1.17243575034932,0.330726306737502,7.54738533515414e-05,0.000213689504222765
"C9orf84",90.0343911680116,1.02493221293273,0.283500688783849,7.55366901471624e-05,0.000213837502834785
"C6orf165",667.295146544362,-1.00308714061601,0.276994224829468,7.70288205703917e-05,0.000217635449073883
"PLG",12.3159116572973,-1.06132460761314,0.295122587206407,7.82119582123837e-05,0.000220670232252141
"HTR2B",465.338183157129,2.13085429787721,0.352591690827993,7.82309972811593e-05,0.000220693186894487
"PRLR",1637.7066908777,1.25622245520094,0.356424702317622,7.83416457595921e-05,0.000220912963474492
"WNT8B",23.0104194553745,1.07421722147526,0.299060498332603,7.86442548198537e-05,0.000221673633450586
"GDPD4",13.580042700879,1.04453492272553,0.289153027936391,7.89710953474845e-05,0.000222532916737914
"MOGAT1",20.24063291042,-1.31411727711457,0.379319897848449,7.94935844665544e-05,0.000223911723237897
"KLRC4-KLRK1",6.87317909707209,-1.51542118981528,0.441151082213105,8.04076330227706e-05,0.00022617160922928
"FLJ36000",11.4163884315106,-1.12785290020494,0.316229633855294,8.08890444959968e-05,0.000227367747485553
"PLCXD3",1311.25965699784,-1.09132582529321,0.306280490283598,8.09730308348623e-05,0.000227572218429388
"AGTR2",1728.67983411939,-1.43007762514659,0.417089816009055,8.10853322382345e-05,0.000227856200171332
"GEMC1",30.2225354433091,-1.54099513946111,0.455202565091239,8.25098235564042e-05,0.000231573634216226
"PTTG3P",5.58113113137864,1.56234659884921,0.460207486921133,8.29327061904563e-05,0.000232659862231604
"ITIH5L",21.2893180613157,1.78397307884364,0.537143225543286,8.3307279607317e-05,0.000233678304674571
"SLC6A7",19.9130294097187,1.00040903480553,0.277043797257149,8.43191295775892e-05,0.000236418271475271
"LRRC66",34.0391045506255,1.81914684044405,0.142641267589969,8.47388511809193e-05,0.000237529301586067
"OTOR",5.23799867197405,8.9812925358618,1.03933109990526,8.54835800824037e-05,0.000239417897391439
"MAT1A",200.076858440766,1.24310555425347,0.355286151732398,8.55054349647651e-05,0.000239445975252049
"MAGEA5",2.44685939013538,2.74997581095608,0.850316174731357,8.62323357376841e-05,0.000241281270067247
"PABPN1L",3.13020604020139,-1.3721151640353,0.395007160056052,8.64420337708228e-05,0.000241744781242306
"CYP2C9",45.4123003659601,2.97038059082569,0.414094805187503,8.64233170259908e-05,0.000241744781242306
"RIMS2",48.542122271246,1.59545060310874,0.474211747862412,8.65576337564458e-05,0.0002420162204252
"NKX6-3",3.90519133641219,1.95352427094394,0.595109733854008,8.68337080433513e-05,0.000242695537766566
"LOC340017",1.73468207287889,2.76282808108599,0.854095396051166,8.76371495229099e-05,0.000244738347612199
"BMP15",3.15479369111522,-1.7129970745305,0.514131929723984,8.83428555355864e-05,0.000246607052668019
"RAET1L",7.98075815056709,1.64576613050255,0.491149056903663,8.97580615410717e-05,0.00025031591673365
"IL22RA1",308.855422544484,1.22015579286983,0.350009160008533,8.99032016717154e-05,0.000250622463379501
"FAM180B",19.9077874745377,-1.09728005888867,0.310024875349291,9.02129504202824e-05,0.000251373733287745
"PAPOLB",5.32927135060017,-1.43093026474048,0.421677548732625,9.08133841066557e-05,0.000252875733622619
"MGAT5B",227.120271656426,-1.09939308097249,0.31121604670417,9.10895119548658e-05,0.000253505130135905
"TBX10",5.7297560044038,1.7454364010792,0.520545673105246,9.11571254127091e-05,0.000253623556766824
"GREB1L",130.513522837253,1.3630345527585,0.397654010327979,9.24219615191488e-05,0.000256824948257701
"ARPP21",6.11593183627255,-1.33874769614234,0.391549803089623,9.54911490649253e-05,0.000264735837313129
"HIST1H2AL",7.0393469360372,1.84624272390381,0.565110086262314,9.56260169186375e-05,0.000265037136580876
"CXorf30",139.906272803182,-1.09991793694238,0.312794228928956,9.67592618458875e-05,0.000267701506153992
"SOX8",150.459172186994,1.17937478761072,0.338829263354872,9.7596485382563e-05,0.000269761009977643
"BBOX1",97.2408671336717,1.28492330144277,0.373599914034169,9.79351731989473e-05,0.000270585017843283
"FABP7",5.2900913287556,3.60501796479221,0.754681849374953,9.85794607352835e-05,0.000272179356805739
"HIST1H3B",5.50330643086659,1.88628419502148,0.580332930647127,9.91525745609185e-05,0.000273553768618705
"MT1JP",30.0304193800472,-1.23049987885071,0.357993661142937,0.000101778646229385,0.000280133475432279
"SLC10A2",122.247277586188,3.40102394522324,0.806085042281426,0.000102636832919977,0.000282341959110256
"GCGR",7.22744273393838,1.99434310127793,0.626068136043635,0.000102700455256002,0.00028247858606288
"PRSS57",19.5307239474349,-1.25523706819571,0.366373336647705,0.000103024461583507,0.000283331267243445
"FBN2",701.577244234673,1.54198979262427,0.463716749349934,0.000107721672522266,0.000295326340718297
"GRID2",30.2579633171068,-1.54099967244053,0.466829506353495,0.00010854717615374,0.000297468642367703
"MS4A3",17.5121599657231,-1.36474252717467,0.406909082095367,0.000109714480066753,0.000300464184958888
"MIR548G",5.606875223299,-1.24267109342191,0.363607938298388,0.000110089342140579,0.000301327704431028
"INHA",21.252776637361,1.07164441508039,0.307106571591229,0.000112516589794271,0.000307638564639449
"MS4A8B",1911.55040092222,-1.10393539061365,0.320456740119389,0.000112596722817686,0.000307816081382062
"MS4A1",1922.27720963705,1.1933290589107,0.346152296665052,0.000113795819071942,0.000311010150396323
"TEX19",3.78112690384603,1.76515206754524,0.547628064151446,0.000113878044703682,0.000311192858491594
"ADRB3",37.9527720358505,1.24196883162502,0.364105429484225,0.000114941311855921,0.000313928902074712
"KCNQ2",7.32796662749723,2.64493871752626,0.860860029650432,0.000115118457243102,0.000314370303974314
"C1QL4",2.90909239510214,2.04037165343531,0.629998539608181,0.000116124873513768,0.000317033121768569
"TAGLN3",28.9589379952653,-1.10219000463798,0.318643310419412,0.000118093263978919,0.000322059519832566
"GFAP",20.0012672441293,1.18464031711423,0.346047102705723,0.00011861640644598,0.000323355512844861
"CELF3",35.4153909575905,1.1223760098877,0.325025923238859,0.000119749073943392,0.000326091888293853
"EFCAB1",1399.93352672802,-1.11356687678232,0.323880961868837,0.000123125922750041,0.000334747052032718
"SFTPA1",885969.432842063,-1.11976341434468,0.326947839322965,0.00012869531006283,0.000348645743248017
"HIST2H2AB",6.37878596966883,1.23845151443629,0.365265864942897,0.000129350527609201,0.000350165043378072
"CHRNA1",174.75390692784,1.32333414399414,0.395508742379401,0.000131493001562963,0.000355252248349697
"CA3",1466.67078306821,-1.08465804658558,0.31757217386567,0.000136254996263859,0.000367039842876867
"EREG",757.577101228277,1.51866830625731,0.467336075300846,0.000143372598974601,0.000384932322038056
"IL4I1",1287.02811637796,1.03097160398867,0.297962545871526,0.000144099849003353,0.000386679708826312
"DMRT1",2.64831768113082,2.3770865221775,0.780241639974494,0.000145580969719256,0.000390498861395104
"FLJ42969",10.5580214894365,1.39727158794356,0.426784657724239,0.000149081845484107,0.000399201697902343
"VWA3A",697.764236937961,-1.06326621767858,0.312111203362728,0.000150622374027666,0.000403006936245074
"SH2D5",14.1520953548583,1.2577495105868,0.37811304235038,0.000152288482710583,0.000407167268720711
"SERPINA10",10.0461235845588,-1.11824281416694,0.332146226229687,0.000157215673095393,0.00041964953700697
"LRRTM1",33.4380815753984,3.59308712227134,0.496365739438908,0.000157599510019649,0.000420618628996271
"FAM55D",22.7924421772432,1.14468534953558,0.340270855932198,0.000160811465641388,0.000428513016857206
"MAGEA10",5.99864432511733,6.3538636782402,1.57287271093572,0.000161809704882004,0.000431002794646222
"HIST1H2AD",8.63255354130804,1.76236278366858,0.563357269829847,0.000162433806362469,0.000432437547623666
"FLJ16779",16.1598715263233,1.28889031825144,0.390713378016679,0.000162805932525943,0.000433371236225356
"PCDHA8",24.0042184041151,1.11452693972608,0.331686294064015,0.000170462497716135,0.000452502480822595
"TULP1",17.9851172886153,1.17416198472465,0.353643279448217,0.000178781448908731,0.000472972854183979
"METTL21C",10.8274321529377,-1.22377432382061,0.372512362575562,0.000182178895604142,0.000481206188949947
"CYP19A1",46.5679365851941,1.0512969149426,0.312333911481396,0.000184444469880563,0.000486302007926597
"RMST",22.9664024573399,-1.25235904432352,0.38432374828526,0.00018728759051534,0.000493027457357392
"CH25H",1597.22446475267,1.07621342953377,0.320424439439177,0.000188154662730742,0.000495052453962426
"KCNG1",34.008375645665,3.10071018168466,0.29028557858223,0.00019068429099627,0.000501382272545532
"CRTAC1",10764.5029225344,-1.00208422779635,0.302672772770542,0.000191809578955721,0.000504144615977503
"CRYBA2",1.63191804601744,2.55576471712209,0.86816856612911,0.000191976892348968,0.000504518862378015
"CXorf59",68.3020706293513,-1.04329085621331,0.311042166211508,0.000192446046106577,0.000505686150752073
"DCDC1",43.1727273578283,-1.0268905755669,0.305974459519583,0.000194094770041477,0.00050942326768796
"GJB5",98.111199902394,1.49263630614453,0.472920951888302,0.000195772754791034,0.000513494405821604
"PHEX",473.117480889368,-1.04189121059392,0.31123607108706,0.000195845054863819,0.000513617485812201
"NLGN4X",365.721438357156,-1.08238536404683,0.326294353477061,0.000198086751399132,0.000518488805776521
"MUC16",7215.70234541864,1.91296396494089,0.632109877331001,0.000200924331921635,0.000525236911071395
"OR5E1P",5.88904197217808,-1.21679290702289,0.374987011566599,0.000201209102850865,0.000525845506882421
"WNT6",36.5330095945311,1.20510758113183,0.369292531586324,0.000202541533399162,0.00052919106460984
"AHSP",3.89606347233676,-1.58237407982093,0.507090918926173,0.000203185192084711,0.000530598822472796
"NCRNA00162",69.553984406956,-1.36422574612966,0.428618467356945,0.000207012789587677,0.000539828120850833
"MIR941-1",9.80672044019722,1.19336812733567,0.365374688773715,0.000210495396439385,0.000548344571342291
"INHBC",10.3989776349038,1.41761764065541,0.449893022377642,0.000213067874978852,0.000554475039527764
"LECT1",58.5567584972435,7.71445469052016,0.523589398576484,0.000213903301184386,0.000556577544578115
"CFHR4",2.7168327630363,1.85372575977776,0.608705763979954,0.000217093969773957,0.000564009631907928
"GGNBP1",7.4110410472299,1.19971589302176,0.371864772227308,0.000223697984061448,0.000580198730828777
"RPTN",1.36277890163133,7.61295551986308,0.932650827110069,0.000229276658470701,0.000593754969819019
"COL11A2",327.622795689178,1.22655737410465,0.381431510327857,0.000234410253232636,0.000606118796075854
"SERPINA9",43.2043755597836,-1.21037083140592,0.376252316031822,0.000234672180842665,0.00060656360776866
"NEFH",247.486220392988,1.05354302467877,0.318999809966436,0.000236161805898575,0.00061002438912622
"LOC642587",207.992930688626,1.35387846300378,0.429808990272746,0.000239081085162242,0.000617250031220528
"GSC",17.3828784448619,1.31360536060247,0.414288092465785,0.000239511101272069,0.000618124440829938
"MIR596",2.76484070452242,-1.65689134595754,0.54762692861231,0.000239511387255037,0.000618124440829938
"TUBB4",135.804024273675,1.052411159016,0.319874495771418,0.000240867549514046,0.000621465910734711
"AHSG",1.88850664268703,4.00463573247803,1.30136221286652,0.000245187226154372,0.000631403898802881
"DLX2",3.53246290234309,5.03869976997016,0.753685762163579,0.000245160800444598,0.000631403898802881
"MMP27",1.96679074200473,-2.01296680755388,0.708913656189781,0.000250419233448306,0.000644221619754342
"CCDC154",94.738808801645,1.24708610092368,0.209775285412289,0.000250536434619022,0.000644277470858039
"NPY",13.4665436528028,2.37557843261468,0.836321176169815,0.000250493808055709,0.000644277470858039
"CSTL1",5.79222927538356,2.46380796084772,0.868760240258005,0.000252956344948926,0.000650004999125455
"SCARNA9L",11.9375211777231,1.04272554834573,0.317986121366141,0.000253074355321433,0.000650225695108038
"LGALS7B",10.044994389345,3.71356806252104,0.426139427621598,0.000255707663799969,0.000656491479322067
"AFP",2.6238672746473,3.9350347243192,0.749712236413887,0.00025642594216349,0.000658168589314126
"MIR765",5.88297517530489,-1.09285166895728,0.335600554152668,0.000259112801235977,0.00066464354452128
"MIR202",1.78473991401144,-2.60952855268724,0.937152818780407,0.000259516801318731,0.000665511158683953
"DDX43",383.099959354304,1.09699002793798,0.338848560021119,0.000264832464093257,0.000678455120328012
"CGB5",2.17233745966525,3.46948853814225,0.696346866937814,0.000268293481146088,0.000686539614649554
"SLCO6A1",7.81677936244219,3.66970307513536,1.39154871145528,0.000270520230314895,0.00069153826494112
"HGC6.3",41.4154416273781,1.44456935907373,0.470130245498279,0.000271783791446551,0.000694417536312753
"UNQ6975",15.7515052231222,1.08932142065528,0.336373708863354,0.000274761832448707,0.000701318316594486
"KLRC2",78.7252373340856,-1.07935178341951,0.334907882407142,0.000280063171507123,0.000713769661857928
"KRT4",2219.96398029706,-1.12508365949995,0.352962152623779,0.00028631047944089,0.000727858630289257
"PCDHA7",69.602287272474,1.19208260795788,0.376353476278938,0.000291763706427071,0.000740327088102085
"LOC554202",36.2262938159729,1.56959305983908,0.52328228186709,0.000293377804336893,0.000744049635081199
"LGALS9B",124.430726146379,1.01753507102982,0.312649097308059,0.000294610655543346,0.000746708524774965
"OR2B6",4.63383079436897,2.19088135717502,0.777817887144718,0.000305169955596412,0.000771349169885144
"MIR4750",3.94066403273339,1.43652648116205,0.468197231774236,0.000305585710982433,0.000772204791010664
"TFAP2B",76.6261613158321,1.87052871384183,0.648354628348847,0.00031201298260432,0.000787266863736481
"LOC339535",96.764066507619,1.48558332284743,0.49370505837554,0.000315500086353235,0.000795272384542445
"CCDC37",381.486427193639,-1.04365519288318,0.326223680443638,0.000316445429975015,0.000797456666848143
"JPH3",74.3535257198646,2.14408780214907,0.33757312528691,0.000327274449841997,0.000821983141736177
"WIF1",13789.8482887747,-1.18263351378943,0.388946203131558,0.000328224483941417,0.000823960285186434
