"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PCNT",5638.48188453731,-0.0382037098379775,0.0816695129575944,0.630334071846052,0.696619816993499
"BOD1L",11950.4848062696,-0.276233882964528,0.0892910844847515,0.00170935037316587,0.00372913999819469
"S100A10",36965.4463309416,-0.0374340113778711,0.155061808110148,0.769807758797336,0.81762079170283
"CCDC159",1063.83818008325,0.1346887006605,0.0917915640243914,0.138932228922984,0.192519151477381
"LOC643669",14.1945154569296,0.0110759490045865,0.190745605570773,0.952104841701827,0.964107964424767
"C2orf50",156.373300738563,-0.593375996642828,0.27781212651444,0.0173132628558802,0.0302780156787516
"MAL",1169.78377736906,-0.476718457858367,0.161404029496037,2.71010924993613e-10,1.97392304166812e-09
"LOC100287718",301.905820644438,-1.73632913565581,0.328237102620231,1.36179789964862e-08,7.49433150809889e-08
"MTR",10552.3573440777,-0.0512897861004959,0.0725028211006496,0.486859723054965,0.564470595392115
"LRPAP1",16180.57435608,0.108530170182242,0.097325913846853,0.260266423176712,0.33180403549284
"ALG14",828.113477358828,0.328768126176372,0.0920829116315308,0.000304416354403646,0.00076963420303325
"LOC644554",226.509043083685,0.603295065057634,0.270742173472212,0.0135118511246407,0.0242480165452481
"NDUFB5",5367.82206386197,0.15343790572227,0.0810463333600558,0.052982691812794,0.082291487491004
"NSMCE1",3619.26135846707,0.256302675368618,0.0850406459449687,0.00240880067585081,0.0050867537276887
"RAC3",493.068424338872,2.03468823966062,0.254125442235559,1.26009384394049e-16,2.2690289293308e-15
"TNRC18",31387.599955988,0.598774330533924,0.101407005776988,1.24948908659422e-09,8.16099019094988e-09
"TTL",5000.05948269898,-0.698643819303293,0.091395015479315,1.02916962923736e-14,1.454708272723e-13
"LOC375295",55.1774621323047,0.4426478029733,0.255904510844526,0.0578933631191764,0.0890711130203139
"IGLL5",171247.600057212,2.15495491037451,0.379691445981837,1.25915675275777e-09,8.2161804747163e-09
"GSTT1",4711.21938986779,0.052057329280126,0.489147906212064,0.872479511323456,0.901933492783354
"CACNA1G",130.12335804009,1.5044298537739,0.339666337148523,1.28280682395399e-06,5.0039107580753e-06
"LOC100507421",477.21907695716,0.0331146290738553,0.289160068666778,0.902352159631552,0.925535120254497
"THSD7A",1779.51427379446,-0.611444822470163,0.182838951954948,0.000419505073121863,0.00103261609936272
"H3F3C",869.920542660119,0.257666011052362,0.118353363356729,0.0265540199594209,0.0444418652223117
"LOC375196",20.6323683500787,0.493055487107526,0.298134417932068,0.0610134938475857,0.0934100392533835
"LOC100129636",1.2944255277139,0.579842366641804,0.812371268479467,0.0958963787895564,0.138933405130585
"PIKFYVE",7301.99592339926,-0.244100351990174,0.0926387528718429,0.00742454249369599,0.0140976563385308
"RIMKLA",2484.50519844147,-0.450493800536257,0.182118734203446,0.00887716092300226,0.0165713007693894
"CACNA1A",117.169239121014,0.0723131701198618,0.138497197951488,5.76832112118303e-08,2.87861409797499e-07
"KRTAP5-10",11.1643422430031,0.698885512561868,0.267299382581486,0.0039209967363012,0.00791748752388992
"ISCA2",1608.51623008623,0.711834347873002,0.113726063432467,1.65203390305873e-10,1.25521089458753e-09
"PEX11G",475.438363908403,0.10136681791114,0.127275072588413,0.41327255559971,0.492612319527339
"FBLL1",10.6806794888764,-0.194113195209144,0.347483215158152,0.503328979050497,0.580770828010553
"SAMD12",4207.03840242448,0.278050088272977,0.105729248490217,0.00753327106018252,0.0142852669598233
"H3F3A",51899.9164208904,0.564974040884226,0.106287912845166,6.66918718471144e-08,3.29166100477309e-07
"NINJ2",2225.28615270061,0.109677553742937,0.196308971901373,0.56994454587807,0.642244096246887
"NUPR1",10483.4326413746,-0.220666155780959,0.165813246757242,0.165740534976606,0.224774148640635
"CMTM2",118.725256166116,-1.24524326113025,0.26925668699458,6.75240350893291e-07,2.77063449066108e-06
"SBK2",2.53677941864106,0.284523612083114,0.446015776875806,0.383239040768773,0.461817075918362
"HRASLS",54.8433380403681,2.29992241357757,0.329648429624662,2.54977479845457e-13,2.99883740241249e-12
"RNASE6",2079.65187816952,0.0541791275897305,0.156679182650179,0.724432553848927,0.77896511487761
"HCG4B",30.6283652610618,0.617594448084297,0.267727797152284,0.0108046800298324,0.0197880499894895
"HS3ST6",84.490977508418,0.81579158112419,0.34554549868157,0.511134108424125,0.588134016747923
"KRTCAP3",2168.18495748463,1.40181133392884,0.180168934411497,1.58855181329109e-15,2.50810274983033e-14
"FREM1",1351.16054688703,-0.373067842097382,0.270844384685315,0.125083729545435,0.17552827022526
"SYNPO",34628.268590566,-0.839426383645953,0.142586988403804,1.7350285619184e-09,1.10784583980411e-08
"GREB1",804.111717180847,1.42421458590489,0.232301292688873,1.52948990214399e-10,1.17045009865015e-09
"NTHL1",1737.02778049754,0.649717971492022,0.151028195611592,8.89262935866714e-06,2.98006143789374e-05
"PHF5A",2348.84641616769,0.204252346448481,0.0878524544222858,0.0191889589473398,0.0332054131874075
"GADD45G",1235.10240946601,0.673700573453573,0.183168178357674,0.000135245867779222,0.000364564071077273
"LOC100132741",771.46486066711,-0.712440412013114,0.207205945503338,0.000273583410455538,0.000698574720705254
"NBPF10",4355.72933976456,-0.0876258142040388,0.105480973577751,0.427730997254637,0.507039713934472
"SUMO2",20885.0412255524,0.26568415238364,0.0647896704826132,3.41500072268298e-05,0.000103061746385673
"CEP170P1",51.7582629583586,-0.261856748378194,0.134150987839775,0.0452582862622197,0.0716073612314225
"GNMT",101.476492199345,0.139016299224782,0.236830405371989,0.525829753763649,0.601861572377857
"LOC642236",595.720168509586,0.699416199407104,0.162294961240692,8.52933025844972e-06,2.86781019537011e-05
"NRXN1",140.660564907034,-1.64872552425241,0.246419638336928,2.73199646349046e-12,2.7470611235723e-11
"RLIM",10152.3161016351,0.13610802292135,0.0782885713494625,0.0656383057279368,0.0996463621269908
"LAMA3",18863.4974395765,-1.27541605418494,0.239353332340471,2.04024593693011e-08,1.09250312194186e-07
"ATXN1",9081.08356807553,-0.125388755647125,0.0704970253500165,0.0818582272954793,0.120884828706217
"RAB41",68.0952774032126,0.177494795851797,0.131081961154936,0.16608668368908,0.225153075115577
"FPGT",2356.61511010209,-0.0424099537699457,0.0785867589592386,0.585930433439677,0.656762537559669
"TEP1",8583.42796821838,0.203705678111378,0.0985502777039302,0.026391678493316,0.0442250156787158
"RAN",15566.5630384472,0.33358933655713,0.0849774645353918,7.93715518442098e-05,0.000223599106594106
"FATE1",21.5445242706917,-0.31426845379433,0.227779209370443,0.137824345111305,0.191171893570126
"SHANK2",5575.2993297724,-0.0655405341534333,0.131948980901608,0.603294704993659,0.67253886235483
"S100A16",10154.454820734,0.96182774876907,0.155839605984821,3.19418093278777e-10,2.29919687982067e-09
"EMG1",2587.37064219873,0.275472493116102,0.0972955657894577,0.00412704417461245,0.00829301113256533
"C15orf48",1377.1675158807,2.17721970203723,0.310168941920352,2.01797345030625e-13,2.40836088488496e-12
"FAM153C",57.988592466738,-0.00898467137386897,0.161154946768773,0.954154412434549,0.965700258117291
"FAM66D",50.631129989482,-0.389990601356184,0.210490799784275,0.0479922598736194,0.0754318474997616
"FRY",10129.7445580339,-0.953936069837134,0.131326729411682,1.08252982303618e-13,1.33851473109807e-12
"FBN2",701.577244234673,1.54198979262427,0.463716749349934,0.000107721672522266,0.000295326340718297
"CD48",3278.95732798319,-0.146100897340625,0.156458008564273,0.342316495216495,0.41901476655038
"OR52K2",19.9575793409464,-0.345662038370736,0.269994371661888,0.154365216125461,0.211172366828565
"C16orf91",762.532547000766,0.686444165792127,0.0956599516066431,3.68894938195462e-13,4.21377113093360e-12
"WDR52",2138.09312569243,-0.476977025688026,0.157416796736289,0.00170967267428061,0.0037294411682416
"REV3L",8388.81482463126,-0.496824361947656,0.112523252656769,9.28977972009632e-06,3.09470755948765e-05
"DOC2B",235.900263168513,-0.579326177272283,0.215390670824684,0.00405728796313085,0.00816418785781206
"GYPC",5249.61562870668,-0.973187540596106,0.114611314740541,1.30038277888823e-17,2.62161830950962e-16
"DPH3P1",130.163830805068,-0.0708524665948738,0.103912810071622,0.488639998217342,0.566244547475648
"C22orf31",18.3166579635182,-0.511202045369754,0.20706213827056,0.00884313936733934,0.016516931247976
"SDK2",1385.03222703656,0.880821725099843,0.271338938477025,0.000398383517649979,0.000985177859591108
"PYY2",14.9389681296447,0.740145943368604,0.232078017304118,0.000603992320465114,0.00144201563559028
"USP31",3094.98071477039,-0.521747110700192,0.105769420983656,5.67499778907712e-07,2.36013211934888e-06
"DMXL2",7619.76609241388,-0.114637389487078,0.135967649923849,0.386848676464157,0.465529373383532
"IFI6",16808.8574668053,0.736016407479683,0.249541675940775,0.00147472818638787,0.00326193565956474
"PDCL3",1941.68797759693,0.188176913374776,0.0725182082197768,0.00913740131184876,0.0170100377037736
"LOC729080",154.032907948952,0.602235163587045,0.116112552620215,1.25076284374146e-07,5.86170194956492e-07
"LOC728989",90.7807408548337,-0.50610799806912,0.151493033107577,0.000553755187596764,0.00133070862544771
"NCRNA00258",20.9636141055195,0.0572153884018833,0.223575088600784,0.785399799389127,0.830839204527821
"NAT8",20.3160352469651,-1.1783906122344,0.236286065620827,1.34068933246684e-07,6.24554494325924e-07
"NCRNA00318",25.0671489057838,-0.575643764683741,0.442841450240487,0.0884732118072494,0.129345343459049
"C10orf35",788.411136403308,1.21612642575038,0.162768548512801,1.71974452777147e-14,2.35357329186088e-13
"TIMM9",1708.67926981443,0.478428078367998,0.082260023889979,4.45914807760601e-09,2.64220188052762e-08
"SDF2",4141.80743507877,0.505002114386973,0.0733811680316074,4.08033625859934e-12,3.98024511856912e-11
"TMEM111",5155.3956937783,0.102726915135602,0.100403383792791,0.276972420329508,0.35003738510799
"DCHS1",7914.88352829032,-1.12903607830023,0.179893222186282,5.12064677535887e-11,4.23394654330224e-10
"BLVRA",6462.3615555598,0.62435537583441,0.139662225030557,5.78076535644412e-06,2.00872912583323e-05
"USP24",12042.5910362499,0.0441403912662934,0.0736336554303109,0.535850186237405,0.611222520125743
"PAG1",10224.3859419448,-0.350271734690161,0.130179232918441,0.00648083861520534,0.0124658989271473
"PVRL3",3491.30531672418,-0.125620458438724,0.179485184096342,0.464182843432755,0.542466797570577
"ZNF511",1794.51381765947,0.237112138794144,0.109643216399733,0.026036920750328,0.043721031434162
"OVCA2",2684.96435456029,0.266380158506781,0.0921213716757972,0.00345441023700341,0.00704988078314035
"DHDH",174.622825892655,0.798848799528753,0.220686332170229,0.000112197377406108,0.000306848684782736
"GPR33",7.50289281348266,0.617197409931697,0.366957998619102,0.043112766589042,0.0685718614276913
"LOC400236",203.135793037265,0.213026772588499,0.117450685022052,0.0647620136608329,0.0984489612098324
"HTA",10.1021662813346,-1.14174890784036,0.260148368165356,2.4827424939382e-06,9.22923614688764e-06
"NUDT1",788.554493291349,0.6552642319278,0.129684141044729,2.32725477496387e-07,1.0366629379411e-06
"CETN2",6369.55732206678,0.124368109163361,0.142491297573735,0.399058201690097,0.478033796556149
"C1orf123",3261.33645798456,-0.183356210918486,0.0764006242842744,0.0155987187814787,0.0275870394806387
"NUDT9P1",32.5999136378467,-1.23460887908099,0.176579150133277,5.33636945951586e-13,5.97419547732635e-12
"OSTC",7622.21575831584,0.742179256139754,0.0810818424636724,2.74914082872086e-20,7.52981860813789e-19
"RNF208",443.497325221132,0.925149840507146,0.148188645128945,1.3370236646189e-10,1.03660428101806e-09
"ENHO",233.814186531118,-1.58323115949405,0.320844600392001,1.01664007696184e-07,4.84525825236275e-07
"ORAI2",5770.24362104091,0.393180087540186,0.114097598710249,0.00048235039727643,0.00117205935069294
"URB1",5395.84095438019,0.754431201945491,0.0939064871013869,4.32813062541645e-16,7.2883271205536e-15
"TMEM234",614.028697101964,0.170348351699594,0.072985108923336,0.0189072677748765,0.0327740007734243
"TESC",2729.84505969858,2.71606718228686,0.309321199912084,1.21325003546488e-19,3.08509974470409e-18
"CA5A",9.28684586444896,0.608758796527307,0.26703828980236,0.0118667149606406,0.0215478763360838
"CCDC124",3486.22624303476,0.0631847901793902,0.107705733471108,0.526383092861328,0.602392728139658
"TAAR3",2.58923010909043,0.73101018664828,0.811328702773777,0.0680928120684135,0.102832694850165
"LRRC67",84.6860649942605,-1.56766369395623,0.306559914946504,4.08153633054571e-08,2.08411646989343e-07
"PRADC1",1195.4238335585,0.225954602340146,0.093293620964435,0.014299660663804,0.0255327656577326
"NCRNA00161",2.49982019891892,-0.226341666665143,0.408768369277334,0.472925017384004,0.550838720040835
"ODZ3",632.685049036165,-0.0177853694077219,0.256872594544453,0.94272625853548,0.956579084213309
"NCRNA00264",5.43766770255407,-0.253037573396631,0.29073606508271,0.324390311714267,0.400511424875472
"C19orf60",2047.48655291959,0.158354608104489,0.103346775018885,0.12023159387856,0.169568462592848
"SNORD8",2.74676432624078,0.597912612229621,0.473861989857036,0.0876987265975857,0.128407836014304
"MIR3942",6.39012119523288,0.571835166407828,0.306843729146373,0.0337645624323548,0.0551107578576965
"MIR3911",13.9102787446905,-0.337446423320521,0.229085576484003,0.111175277811528,0.158304523262971
"OAZ3",307.826304442043,1.09154604266893,0.127885197809151,3.66032244729008e-18,7.92391301129396e-17
"RAB25",7094.01197307909,1.26623088100737,0.15413740104869,5.2137460186527e-17,9.81687750358597e-16
"LOC100506963",90.6064209813264,0.687866718872771,0.119351730248466,4.16484875306707e-09,2.48162212572359e-08
"TMEM72",11.5875766030924,2.0982502193777,0.353453562200921,5.1616421534273e-05,0.000150738419892544
"RPS27L",6116.1526607382,0.243729981657465,0.113805768586393,0.0282065287963507,0.0469204757862372
"LOC100129480",148.767817144276,1.55111273583926,0.21510748250075,7.47102486275542e-14,9.45131339043952e-13
"SPCS1",8320.32313812421,0.407826919682865,0.0860703076610931,2.18317701148985e-06,8.20759396165789e-06
"DBT",5061.71746592017,-0.108629673269869,0.0778982930067677,0.172653344716437,0.232630085281194
"KDM5A",12362.7910304068,-0.0944943457825987,0.0953946444302417,0.318534617480821,0.394482541811613
"FKBP5",10505.8156391516,-0.380166882103762,0.237825652879745,0.0797175389737934,0.118244372443834
"METTL21C",10.8274321529377,-1.22377432382061,0.372512362575562,0.000182178895604142,0.000481206188949947
"SNRNP25",1647.36035658178,0.86121562990667,0.116112445014574,4.54933533231591e-14,5.89898119547766e-13
"INO80C",1218.2739323321,-0.342277683242651,0.0917157971239505,0.000158376931736676,0.000422582055797794
"PPARGC1B",1542.51427063029,-0.945680234537723,0.167471056400401,4.43224872995719e-09,2.62822429363993e-08
"PRR14L",8379.62444630457,0.0681638359987454,0.0844584453929736,0.415353351533261,0.494561640582363
"POU5F1P4",12.3966290293578,0.653915229503405,0.226403013370664,0.00197434659378196,0.00424458304883066
"C19orf38",454.758206154582,-0.824733976468787,0.159348561461018,9.02513128516191e-08,4.34843328595483e-07
"ACER1",5.95225951269505,-0.0769357134225163,0.300434625611123,0.769808149907504,0.81762079170283
"SNHG11",610.625744640244,0.425530935936156,0.108548382324062,6.73562467933321e-05,0.000192646289578046
"HSCB",931.78119216087,0.394932284398497,0.0972203339695675,3.82612216190946e-05,0.000114461334140126
"GPR15",30.4531927700163,0.881808556533833,0.353599816317498,0.00382930856539286,0.00774625571378342
"UBR5",17797.698455983,0.174125606644646,0.119603161610738,0.144025595587059,0.198805398505897
"NUDT17",292.885012504357,0.982033841214707,0.127305654953214,3.71806267888788e-15,5.57461530987923e-14
"CKS1B",2428.68575054866,1.11234602161435,0.155408904598434,2.50304119699292e-13,2.94729824713983e-12
"POU5F1P3",26.3259327030702,0.380437873478156,0.176688617144232,0.024683496618582,0.0416522430226526
"C21orf81",62.6748390452903,-1.52560851909033,0.203172621556371,8.26463768095701e-15,1.18305892008664e-13
"SLC24A2",47.0461682583957,2.71608374437231,0.405669756515198,1.79590969973159e-12,1.86109463385598e-11
"OR3A2",4.10606832473766,1.01478790583331,0.465691746316294,0.45868501994204,0.537033982452963
"TRIOBP",12649.4835649924,-0.25197430564339,0.121024746932608,0.0273576013844646,0.0456358339890348
"GPR25",160.779737294775,0.396332444684313,0.269854425310801,0.104562742353947,0.149879928332713
"C17orf99",6.76192850851641,-0.110001222111152,0.272369300649394,0.652858290208071,0.716971659275219
"OCEL1",1486.89760363343,-0.0165898367570202,0.10346170098909,0.870400375066403,0.90015195134473
"MAP3K2",11671.7010715821,0.0536240440537524,0.0776768829042249,0.409090312084095,0.488317332481817
"PRB3",71.3111710733131,0.150293906774416,0.401597105405424,9.07624547698605e-15,1.29011435884603e-13
"CD63",74936.314744994,0.558326853716835,0.120882042789033,5.42850853031832e-06,1.89838357225593e-05
"ASPM",1132.81854949378,1.51776959886699,0.331833215895031,7.08688647237455e-07,2.89438396059995e-06
"FAM96A",3320.9416534705,0.311452936826179,0.0834152856751536,0.000165966033584058,0.000441376755455909
